id_inicio,player_name,team,minute,second,tipo_inicio,num_eventos,progressao_x,duracao_s,terminou_chute,xg_final,sucesso,dist_gol_defensor_proximo,dist_gol_atacante_avancado,diferencial_profundidade,num_defensores_entre_bola_gol,largura_linha_defensiva,dist_bola_gol,superioridade_terco_ofensivo,competicao,fm_edicao,match_id,atac_fm_nome,atac_fm_sim,atac_match_ok,pace_atacante,acceleration_atacante,stamina_atacante,pace_defensor,acceleration_defensor,diferencial_pace,diferencial_acceleration
1868bc52-4bab-40a1-8598-addb5102a254,Denis Cheryshev,Valencia,12,19,Ball Recovery,9,24.300000000000004,3.0,False,0.0,False,60.60934024242497,64.65772230860516,-4.046291354626334,4.0,10.285273527693587,83.95981181493917,0.0,La Liga 2020/21,2021,3773377,Denis Cheryshev,1.0,True,15.0,15.0,14.0,14.5,14.25,0.5,0.75
5b4e9bf2-dfbc-4415-b2b0-c4156e14c56b,Pedro González López,Barcelona,32,23,Ball Recovery,10,76.10000000000001,8.0,True,0.08293867,False,69.127652346196,67.16794069451151,3.7875290074686276,2.0,9.270703160419941,78.56844150166147,0.0,La Liga 2020/21,2021,3773377,Pedro López,0.71,True,12.0,11.0,12.0,13.0,13.0,-1.0,-2.0
efe41469-723e-468a-a79f-4fa3a3501907,Óscar Mingueza García,Barcelona,70,42,Ball Recovery,4,55.199999999999996,8.0,True,0.018460058,False,37.916474737429304,30.412787964674422,-3.473512356772474,7.0,10.006465448032703,67.04364250247744,-2.0,La Liga 2020/21,2021,3773377,Óscar Mingueza,0.8,True,14.0,13.0,13.0,13.0,13.0,1.0,0.0
fc6dd3ae-d035-4fa2-81a3-34ef127b8059,Yangel Clemente Herrera Ravelo,Granada,15,59,Duel,11,26.4,4.0,False,0.0,False,81.56793354510019,82.14534443628528,-0.47777201630998434,3.0,10.099083191268974,88.3317609922954,0.0,La Liga 2020/21,2021,3773586,Yangel Herrera,0.636,True,13.0,14.0,15.0,13.6,13.6,-0.5999999999999996,0.40000000000000036
9cfb3dd8-fcf8-4985-bf9d-3d2162614dd9,Dimitri Foulquier,Granada,31,50,Ball Recovery,6,20.299999999999997,4.0,False,0.0,False,95.99142700948174,105.84521756114637,-7.591667058920301,3.0,20.45778169597076,105.84521718056041,0.0,La Liga 2020/21,2021,3773586,Dimitri Foulquier,1.0,True,15.0,16.0,13.0,13.6,13.6,1.4000000000000004,2.4000000000000004
64e8ddfd-e9fb-4852-a391-d6509a65fe76,Pedro González López,Barcelona,84,48,Duel,10,28.4,7.0,False,0.0,False,96.63840181498165,95.31506734986286,0.7112099763168587,4.0,29.83906465450661,117.6165379527896,0.0,La Liga 2020/21,2021,3773586,Pedro López,0.71,True,12.0,11.0,12.0,13.4,12.0,-1.4000000000000004,-1.0
ba38e63a-4fe6-4c41-8939-ad2be0427ccc,Jorge Resurrección Merodio,Atlético Madrid,42,38,Duel,18,72.4,15.0,True,0.08884963,False,66.56893167511994,71.14786927082527,-6.8737134156370985,4.0,33.18385438882855,81.95517067275256,0.0,La Liga 2020/21,2021,3773372,Jorge Herrero,0.615,True,8.0,9.0,9.0,14.2,13.4,-6.199999999999999,-4.4
8a126bce-5c1b-4a30-ba87-ea3047a4c7f3,Ronald Federico Araújo da Silva,Barcelona,64,38,Duel,11,66.1,11.0,False,0.0,False,,,,,,,,La Liga 2020/21,2021,3773372,Ronald Araújo,1.0,True,14.0,12.0,14.0,14.4,13.8,-0.40000000000000036,-1.8000000000000007
e0ade629-38b2-4097-aba2-f7443c25666c,Felipe Augusto de Almeida Monteiro,Atlético Madrid,85,47,Duel,15,72.7,15.0,False,0.0,False,57.959394987861494,55.922199853550914,1.7244729397806324,5.0,25.072636666221243,95.37546854406536,0.0,La Liga 2020/21,2021,3773372,Felipe,1.0,True,13.0,13.0,14.0,14.2,13.4,-1.1999999999999993,-0.40000000000000036
63008560-ed3e-45f3-a89b-acd702425eb5,Jordi Alba Ramos,Barcelona,86,8,Pass,6,27.8,1.0,False,0.0,False,,,,,,,,La Liga 2020/21,2021,3773372,Jordi Alba,0.769,True,15.0,17.0,16.0,14.4,13.8,0.5999999999999996,3.1999999999999993
d2577767-69d6-4977-91f3-bd5afebf7f4c,José Luis Morales Nogales,Levante UD,22,35,Interception,3,47.1,6.0,True,0.018008176,False,56.006248558270876,65.02315124676045,-8.951225256723347,2.0,19.73235539876336,65.02314972377147,0.0,La Liga 2020/21,2021,3773387,José Luis Valiente,0.698,True,12.0,11.0,14.0,14.6,13.8,-2.5999999999999996,-2.8000000000000007
12caf0ec-7597-4610-90e2-313cdcc0843f,Ousmane Dembélé,Barcelona,33,26,Pass,11,74.4,9.0,True,0.73031336,True,52.568433579907826,58.93736388686372,-6.369669344232619,9.0,39.17289886049143,78.05331511217189,0.0,La Liga 2020/21,2021,3773387,Ousmane Dembélé,1.0,True,17.0,18.0,11.0,12.25,11.5,4.75,6.5
5b7400d9-9dd2-4093-aeaa-5cfd2d0578e9,Gabriel Armando de Abreu,Valencia,22,1,Interception,8,39.800000000000004,8.0,False,0.0,False,101.53658316188731,100.09433216476673,1.80219333814793,4.0,14.656963115915403,107.53836524701312,0.0,La Liga 2020/21,2021,3773695,Gabriel Calabres,0.65,True,12.0,11.0,11.0,14.2,13.2,-2.1999999999999993,-2.1999999999999993
0d9d5caa-3b5c-4a95-9539-594dc776391c,Carlos Soler Barragán,Valencia,28,25,Interception,10,23.400000000000002,6.0,False,0.0,False,86.72360812066769,97.09029769503705,-9.953041171604113,2.0,29.00433103398884,99.84387812980823,0.0,La Liga 2020/21,2021,3773695,Carlos Albarrán,0.778,True,13.0,14.0,15.0,14.2,13.2,-1.1999999999999993,0.8000000000000007
e0b776a3-f5a9-4abb-9c8e-6986cab73f6a,Idrissa Doumbia,Huesca,1,48,Duel,8,74.10000000000001,9.0,True,0.041122954,False,67.13150093177639,73.47651946413603,-6.939885341097991,6.0,9.107121707687199,80.75599048987017,0.0,La Liga 2020/21,2021,3773369,Idrissa Doumbia,1.0,True,14.0,14.0,15.0,14.4,14.2,-0.40000000000000036,-0.1999999999999993
c15fd054-1a5d-427e-b553-4c7af6d32fb2,Jorge Pulido Mayoral,Huesca,12,37,Pass,7,33.2,3.0,False,0.0,False,102.27985586025092,99.75915010122883,2.43094937142628,4.0,25.369324324753038,106.84792932013235,0.0,La Liga 2020/21,2021,3773369,Jorge Pulido,0.75,True,12.0,11.0,13.0,14.4,14.2,-2.4000000000000004,-3.1999999999999993
9c3c110d-6e55-4816-922f-a51c58ea2c9b,Ousmane Dembélé,Barcelona,59,46,Interception,9,21.799999999999997,5.0,False,0.0,False,84.45147335074775,68.90486114361738,9.740703927225141,0.0,16.868593189767466,68.90486194747072,0.0,La Liga 2020/21,2021,3773369,Ousmane Dembélé,1.0,True,17.0,18.0,11.0,11.6,11.4,5.4,6.6
13c57bb4-8b5f-4e0d-bce4-81d54f95ecf3,Andoni Gorosabel Espinosa,Real Sociedad,20,50,Interception,14,34.0,8.0,False,0.0,False,56.613856545409504,49.08192319024656,5.0525305964508505,2.0,56.42642699619415,62.9215384427304,1.0,La Liga 2020/21,2021,3773597,Andoni Gorosabel,0.78,True,14.0,14.0,14.0,14.4,14.2,-0.40000000000000036,-0.1999999999999993
a929e39f-4145-413e-b2c7-eee626a59408,Jordi Alba Ramos,Barcelona,31,49,Pass,6,54.3,6.0,False,0.0,False,,,,,,,,La Liga 2020/21,2021,3773523,Jordi Alba,0.769,True,15.0,17.0,16.0,13.0,13.0,2.0,4.0
291eb530-3104-41ff-bafc-6fdd7fe25bf9,Igor Zubeldia Elorza,Real Sociedad,31,56,Ball Recovery,10,56.6,5.0,False,0.0,False,73.28199107204313,81.78388796076395,-4.023149620434779,6.0,25.942727391664313,101.26253008887343,0.0,La Liga 2020/21,2021,3773523,Igor Zubeldia,0.788,True,12.0,12.0,16.0,14.5,14.25,-2.5,-2.25
8f9fb148-568f-483a-9e46-1079076c315d,Robert Navarro Muñoz,Real Sociedad,75,34,Duel,14,25.799999999999997,6.0,False,0.0,False,35.64309506451688,33.284430513703256,-6.095800328612029,7.0,40.41452423281433,59.870276431631744,-2.0,La Liga 2020/21,2021,3773523,Robert Navarro,0.824,True,14.0,14.0,12.0,14.5,14.25,-0.5,-0.25
e9d365d9-9b32-4434-a158-17690e7895e3,Martín Zubimendi Ibáñez,Real Sociedad,82,56,Ball Recovery,8,30.200000000000003,4.0,False,0.0,False,82.7849144485526,87.91260390004939,-5.593356251599886,7.0,43.637381782946136,97.77121253211499,0.0,La Liga 2020/21,2021,3773523,Martín Zubimendi,0.821,True,11.0,12.0,14.0,14.5,14.25,-3.5,-2.25
70d343fc-8b71-41d2-b458-d079d8a5def7,Óscar Mingueza García,Barcelona,22,19,Duel,9,71.3,14.0,True,0.029678088,False,74.52603941156568,77.45779677599911,-1.108653048702692,3.0,50.14901837257349,94.81713980077652,0.0,La Liga 2020/21,2021,3773571,Óscar Mingueza,0.8,True,14.0,13.0,13.0,13.0,11.5,1.0,1.5
f490baf0-7f53-4b36-804c-65edabe3fada,Óscar Plano Pedreño,Real Valladolid,43,43,Ball Recovery,16,84.80000000000001,22.0,True,0.19114502,True,83.89335697378223,81.95859541112819,0.21335009264588223,4.0,32.40718296728287,99.81067077221753,0.0,La Liga 2020/21,2021,3773571,Óscar Plano,0.733,True,14.0,16.0,11.0,14.6,13.8,-0.5999999999999996,2.1999999999999993
c7476313-c773-4fda-ac7e-fa4ff05b0323,Alberto Perea Correoso,Cádiz,10,47,Duel,7,34.9,7.0,False,0.0,False,90.80380320292377,99.78167807980427,-6.515056517912576,7.0,27.166426107519374,114.10740554407502,0.0,La Liga 2020/21,2021,3773428,Alberto Perea,0.743,True,12.0,14.0,11.0,14.75,14.25,-2.75,-0.25
8a4c75e8-0357-481c-8d18-4cc6820f5d8b,Alejandro Fernández Iglesias,Cádiz,46,35,Ball Recovery,19,71.19999999999999,14.0,False,0.0,False,,,,,,,,La Liga 2020/21,2021,3773428,Alejandro Fernández,0.809,True,13.0,13.0,8.0,14.75,14.25,-1.75,-1.25
c1897fd9-5361-407f-ba6f-286e1f772399,Sergio Busquets i Burgos,Barcelona,72,42,Pass,14,68.0,8.0,True,0.04857075,False,55.05565570573315,57.76363613292754,-1.4310518627622173,6.0,16.20474004798284,75.23064535147896,0.0,La Liga 2020/21,2021,3773428,Sergio Busquets,0.769,True,11.0,10.0,14.0,10.75,10.25,0.25,-0.25
31e92e0c-5433-43be-90da-f66aac6e14ef,Yann Bodiger,Cádiz,80,56,Ball Recovery,11,85.4,11.0,True,0.24093509,True,73.77313017603666,80.21345811118796,-6.415047026520526,4.0,8.091932454866416,89.33112559461009,0.0,La Liga 2020/21,2021,3773428,Yann Bodiger,1.0,True,11.0,11.0,14.0,14.75,14.25,-3.75,-3.25
73d41246-18ad-48f6-9a09-f541ef637bf6,Iván Alejo Peralta,Cádiz,85,33,Ball Recovery,7,68.0,6.0,True,0.16040003,True,58.46951742901741,69.48733681887609,-9.535264996215432,1.0,18.30937247722742,69.4873369758836,0.0,La Liga 2020/21,2021,3773428,Iván Alejo,0.714,True,13.0,14.0,12.0,14.75,14.25,-1.75,-0.25
ce5e616c-a5c1-42b9-afea-499785379259,Íñigo Martínez Berridi,Athletic Club,2,34,Pass,17,97.9,12.0,True,0.14590277,True,64.39381723180645,62.00146472561769,-4.137730036856723,9.0,50.009980452913844,102.1618813452454,0.0,La Liga 2020/21,2021,3764661,Iñigo Martínez,0.778,True,13.0,14.0,13.0,14.75,14.0,-1.75,0.0
3f265899-36d0-4ce6-96f8-4a53dda0460e,Íñigo Martínez Berridi,Athletic Club,18,7,Pass,6,37.8,2.0,False,0.0,False,73.13365079366328,76.14375914035475,-2.884983623570392,7.0,32.15268720903876,91.1063115266994,0.0,La Liga 2020/21,2021,3764661,Iñigo Martínez,0.778,True,13.0,14.0,13.0,14.75,14.0,-1.75,0.0
d29913b3-9a1c-44d4-98d7-7b15a068a5f5,Sergio Busquets i Burgos,Barcelona,26,35,Pass,6,22.599999999999994,2.0,False,0.0,False,62.32237131642842,70.23818677348831,-9.653618693562699,3.0,22.990105804080187,76.12706483242343,0.0,La Liga 2020/21,2021,3764661,Sergio Busquets,0.769,True,11.0,10.0,14.0,12.25,12.75,-1.25,-2.75
9952880d-d738-4037-bd5d-805768afd06c,Unai Simón Mendibil,Athletic Club,47,7,Ball Recovery,12,49.199999999999996,10.0,False,0.0,False,99.96583358225072,90.2180758901417,8.484994810667772,5.0,24.733536121983263,113.00477866001951,0.0,La Liga 2020/21,2021,3764661,Unai Simón,0.69,True,13.0,13.0,12.0,14.75,14.0,-1.75,-1.0
8ec69e51-a8bc-4c17-be50-22208ff3769f,Sergio Busquets i Burgos,Barcelona,16,13,Pass,6,51.10000000000001,6.0,False,0.0,False,94.44250000166997,96.40568845304882,0.3668550604660439,6.0,26.920158953808944,104.70305630687196,0.0,La Liga 2020/21,2021,3773526,Sergio Busquets,0.769,True,11.0,10.0,14.0,11.5,11.75,-0.5,-1.75
b68a8889-85fb-4929-9089-0a1f3ca99bbf,Edgar Antonio Méndez Ortega,Deportivo Alavés,42,38,Ball Recovery,7,39.3,7.0,False,0.0,False,96.03239199005003,102.56282087081044,-5.172272231028259,7.0,21.189252336533663,110.50040723906858,0.0,La Liga 2020/21,2021,3773526,José Antonio Moreira,0.638,True,11.0,12.0,9.0,14.25,13.5,-3.25,-1.5
08c56fd9-4396-481e-be52-604b203dc7e5,Fernando Pacheco Flores,Deportivo Alavés,87,28,Ball Recovery,7,65.60000000000001,15.0,False,0.0,False,83.33529678988262,77.82883302702075,3.894789982149277,5.0,30.89687790819915,110.95841563396623,0.0,La Liga 2020/21,2021,3773526,Fernando Pacheco,0.821,True,12.0,10.0,10.0,14.25,13.5,-2.25,-3.5
724993e6-49f8-41e0-81b2-28fa22b851f4,Bruno González Cabrera,Real Valladolid,24,34,Pass,12,99.8,12.0,True,0.0886227,False,80.46502262783848,86.89856822172663,-6.198535543889577,6.0,21.766747239002115,100.24170788648804,0.0,La Liga 2020/21,2021,3773474,Urko González de Zárate,0.667,True,10.0,13.0,7.0,14.4,14.2,-4.4,-1.1999999999999993
9b3a547f-ccce-45f0-8801-02981dc7d159,Saidy Janko,Real Valladolid,39,51,Ball Recovery,5,19.9,4.0,False,0.0,False,98.27301430603411,96.94916975771051,-2.5292146538253917,4.0,35.44206434731579,105.56329854641717,0.0,La Liga 2020/21,2021,3773474,Saidy Janko,1.0,True,15.0,14.0,15.0,14.4,14.2,0.5999999999999996,-0.1999999999999993
678bfa5d-a5bf-43a0-aad6-47cff5234941,Kenan Kodro,Real Valladolid,50,8,Pass,7,77.19999999999999,6.0,False,0.0,False,91.63570932797862,98.13714933176037,-6.607478659712822,4.0,13.294239891923326,98.13714892944465,0.0,La Liga 2020/21,2021,3773474,Kenan Kodro,1.0,True,13.0,12.0,13.0,14.4,14.2,-1.4000000000000004,-2.1999999999999993
2df775e0-03d2-4c31-b3ed-515c02ffd167,Sergino Dest,Barcelona,57,47,Duel,16,107.4,15.0,True,0.23962171,True,89.06683225441117,92.66885877933166,-3.492998514967212,7.0,16.111175023918044,112.92816300639979,0.0,La Liga 2020/21,2021,3773474,Sergiño Dest,1.0,True,15.0,15.0,13.0,12.6,12.6,2.4000000000000004,2.4000000000000004
e13b440f-476d-4a2e-8f95-adbcc8f61dac,Munir El Haddadi Mohamed,Sevilla,15,25,Ball Recovery,12,44.9,8.0,False,0.0,False,91.02460727624732,89.63886181753261,3.171820343374293,0.0,28.25315041562002,93.97031446153622,0.0,La Liga 2020/21,2021,3773625,Mounir El Hamdaoui,0.667,True,9.0,9.0,7.0,14.2,13.4,-5.199999999999999,-4.4
752a1a53-9e7f-4135-b238-02f9e0b61aa3,Marc-André ter Stegen,Barcelona,21,20,Ball Recovery,17,111.3,13.0,True,0.05545957,False,89.06106137448185,101.52437114387341,-11.54851824612576,4.0,17.40406339202564,116.20843342890394,0.0,La Liga 2020/21,2021,3773625,Marc-André ter Stegen,1.0,True,11.0,14.0,13.0,13.75,14.0,-2.75,0.0
630ec215-7b63-49fa-88b0-cb015ee7c58c,Sergio Busquets i Burgos,Barcelona,28,17,Ball Recovery,10,79.7,6.0,True,0.18561214,True,73.78498121263141,76.1613876290636,-3.1678097825253317,2.0,31.533602275610992,83.71051307930206,0.0,La Liga 2020/21,2021,3773625,Sergio Busquets,0.769,True,11.0,10.0,14.0,13.75,14.0,-2.75,-4.0
a0438d4c-29f3-4f8d-b406-93b0f8af9047,Lionel Andrés Messi Cuccittini,Barcelona,51,19,Pass,7,54.99999999999999,5.0,False,0.0,False,42.989142598522605,43.915764439273254,-1.1085295780839886,3.0,12.13623390191961,58.45656507185484,0.0,La Liga 2020/21,2021,3773625,Lionel Messi,1.0,True,15.0,17.0,13.0,13.75,14.0,1.25,3.0
fc687055-c2ff-45c1-9c45-58605aa06ee9,Óliver Torres Muñoz,Sevilla,82,11,Duel,9,81.1,11.0,False,0.0,False,89.88607292999303,85.45395541832879,1.4359089538891538,3.0,15.64351465952572,94.23799658311927,0.0,La Liga 2020/21,2021,3773625,Luis Muñoz,0.621,True,12.0,13.0,14.0,14.2,13.4,-2.1999999999999993,-0.40000000000000036
75126d7d-81a7-40cd-87ad-e1d7bfe9f7ce,Samuel Yves Umtiti,Barcelona,4,30,Pass,8,47.80000000000001,6.0,True,0.36933398,True,33.25601416625311,43.01507264762108,-3.923902983673301,6.0,14.69970173497633,50.42231648784099,-2.0,La Liga 2020/21,2021,3773403,Samuel Umtiti,0.839,True,13.0,13.0,15.0,11.5,13.0,1.5,0.0
4552f073-81f1-4af4-985d-fbdb8691cf9f,Yuri Berchiche Izeta,Athletic Club,34,11,Pass,12,19.499999999999996,5.0,False,0.0,False,73.60714314023012,73.33055222029543,-1.4640089142096642,6.0,47.352611188527625,94.72328119316813,0.0,La Liga 2020/21,2021,3773403,Yuri,1.0,True,15.0,14.0,15.0,14.0,13.75,1.0,0.25
d0eb6be3-df9e-4ab8-9289-58cb82b61cab,Ander Capa Rodríguez,Athletic Club,66,53,Ball Recovery,13,61.3,9.0,False,0.0,False,45.43884343039975,55.27623587656388,-9.380216229163295,5.0,16.91955839766276,72.09778082576467,0.0,La Liga 2020/21,2021,3773403,Andrés Rodríguez,0.778,True,8.0,11.0,3.0,14.0,13.75,-6.0,-2.75
f8835edc-355c-4485-8c4f-543e3e912b92,Iker Muniain Goñi,Athletic Club,70,54,Ball Recovery,10,75.7,11.0,True,0.040407646,False,,,,,,,,La Liga 2020/21,2021,3773403,Iker Muniain,0.828,True,15.0,16.0,14.0,14.0,13.75,1.0,2.25
ff7e720d-c246-4ac6-a87b-ddf7427cb973,Pedro González López,Barcelona,92,23,Duel,15,65.9,12.0,True,0.11953281,True,79.49739910553235,77.54766344378676,1.344917318452417,0.0,50.53686549536258,77.54766276297435,0.0,La Liga 2020/21,2021,3773403,Pedro López,0.71,True,12.0,11.0,12.0,11.5,13.0,0.5,-2.0
a66ebce5-9eaf-4036-9f6e-ffb07780757e,Raúl Rodríguez Navas,Osasuna,43,44,Pass,9,67.2,7.0,False,0.0,False,35.24160912244244,42.86221746819973,-11.171236520550437,8.0,22.964560075336784,67.40089020183636,-1.0,La Liga 2020/21,2021,3773547,Raúl Rodríguez,0.824,True,13.0,12.0,15.0,14.75,14.25,-1.75,-2.25
8a4995e3-9502-456a-95fe-60bad3181676,Álvaro Juan Cruz Armada,Osasuna,63,53,Ball Recovery,6,28.6,3.0,False,0.0,False,68.30648854123947,73.52488872409381,-5.211647478657689,7.0,40.053337998613955,95.04377938613342,0.0,La Liga 2020/21,2021,3773547,Álvaro Alcázar,0.649,True,11.0,11.0,9.0,14.75,14.25,-3.75,-3.25
8d6ac282-cfb2-407f-8f65-ab148a81790b,Raúl Rodríguez Navas,Osasuna,82,4,Duel,7,79.5,14.0,True,0.02197559,False,75.97862552584559,62.76315914040136,9.03771613284448,4.0,52.98470593982065,82.98734843336061,0.0,La Liga 2020/21,2021,3773547,Raúl Rodríguez,0.824,True,13.0,12.0,15.0,14.75,14.25,-1.75,-2.25
c6434b70-cb37-4fce-af79-e2149b79381c,Ignacio Vidal Miralles,Osasuna,85,29,Pass,5,22.0,1.0,False,0.0,False,76.7957714715169,76.49366941367616,-1.2068279526687675,5.0,38.94513220625131,93.5756912878553,0.0,La Liga 2020/21,2021,3773547,Ignasi Vilarrasa,0.632,True,13.0,12.0,11.0,14.75,14.25,-1.75,-2.25
65633c37-d4c4-4402-b4dd-39b05a514de6,Frenkie de Jong,Barcelona,16,59,Ball Recovery,9,62.7,9.0,True,0.054893922,False,,,,,,,,La Liga 2020/21,2021,3773415,Frenkie de Jong,1.0,True,13.0,14.0,13.0,10.75,10.25,2.25,3.75
8d7415a8-31ed-456f-81d8-7bca2a7bd295,Alejandro Fernández Iglesias,Cádiz,59,51,Pass,24,77.6,26.0,True,0.018883605,False,77.55155164573942,79.18792494782883,-2.2633415994132235,4.0,37.14473793859557,89.16641744513457,0.0,La Liga 2020/21,2021,3773415,Alejandro Fernández,0.809,True,13.0,13.0,8.0,14.25,13.5,-1.25,-0.5
e54d3bfe-5c15-45cd-99fe-351b2cba9e6e,Ricard Puig Martí,Barcelona,80,57,Duel,9,30.10000000000001,5.0,False,0.0,False,46.279793300368105,46.906134532379944,-3.667987355610748,5.0,26.17132797783964,56.88338949113353,0.0,La Liga 2020/21,2021,3773415,Ricard Pujol,0.621,True,15.0,15.0,11.0,10.75,10.25,4.25,4.75
602ffbca-01ec-45d0-b0ea-86062e31c318,Frenkie de Jong,Barcelona,19,9,Ball Recovery,22,89.6,16.0,True,0.50473726,True,90.43480538365031,87.9002637542829,1.8764467097493558,1.0,19.5041539370821,93.02370665588423,0.0,La Liga 2020/21,2021,3764440,Frenkie de Jong,1.0,True,13.0,14.0,13.0,12.8,11.8,0.1999999999999993,2.1999999999999993
3f5a4984-f711-480f-b50d-98d47cc73bc5,Pedro González López,Barcelona,67,48,Interception,21,70.8,12.0,True,0.57921857,True,52.96450178436732,54.00367852336624,-1.5798818068547575,4.0,33.0308499236386,78.5840314567788,0.0,La Liga 2020/21,2021,3764440,Pedro López,0.71,True,12.0,11.0,12.0,12.8,11.8,-0.8000000000000007,-0.8000000000000007
962b435e-3cb0-4954-a72c-f492aed868cc,Óscar Mingueza García,Barcelona,69,9,Pass,6,36.599999999999994,4.0,False,0.0,False,,,,,,,,La Liga 2020/21,2021,3764440,Óscar Mingueza,0.8,True,14.0,13.0,13.0,12.8,11.8,1.1999999999999993,1.1999999999999993
f708b38f-4d00-4d88-b86f-c375231f57d2,Sergio Busquets i Burgos,Barcelona,4,51,Pass,11,59.8,6.0,True,0.024471292,False,28.553791330972008,30.112298315294385,-1.3510095698348437,6.0,17.846437174063382,59.969075363890674,0.0,La Liga 2020/21,2021,3773477,Sergio Busquets,0.769,True,11.0,10.0,14.0,13.333333333333334,13.333333333333334,-2.333333333333334,-3.333333333333334
46861252-3287-46d3-8f20-c9ac507053d7,Sergio Busquets i Burgos,Barcelona,10,21,Ball Recovery,7,64.1,6.0,True,0.06615006,False,50.87223169348536,54.35373470225809,-3.0712217306713114,5.0,31.227170394686627,65.46525796176167,0.0,La Liga 2020/21,2021,3773477,Sergio Busquets,0.769,True,11.0,10.0,14.0,13.333333333333334,13.333333333333334,-2.333333333333334,-3.333333333333334
e8891e14-1e10-42ff-a11a-1079199b523c,Gerard Piqué Bernabéu,Barcelona,64,38,Duel,12,62.099999999999994,8.0,False,0.0,False,102.6971829965103,94.76025972057661,7.724246101219848,3.0,26.10088322662348,112.64830225085507,0.0,La Liga 2020/21,2021,3773477,Gerard Piqué,0.727,True,12.0,10.0,14.0,13.333333333333334,13.333333333333334,-1.333333333333334,-3.333333333333334
13780ec0-f0ad-47dd-9ee1-b9f24e3c16c2,Marcos Aoás Corrêa,Paris Saint-Germain,42,5,Pass,9,49.099999999999994,6.0,False,0.0,False,42.33459320493048,45.48454376869639,-5.204703434872442,4.0,37.83655668606709,62.00395148698186,0.0,Ligue 1 2021/22,2022,3802643,Marcos Soares,0.71,True,13.0,13.0,12.0,12.0,11.8,1.0,1.1999999999999993
203620a0-ad10-4bb9-924d-51d35f9d4862,Gianluigi Donnarumma,Paris Saint-Germain,61,17,Ball Recovery,7,92.4,12.0,False,0.0,False,106.26604112351485,105.25556286489007,0.6848636756468025,4.0,14.092869507743728,117.77138871559595,0.0,Ligue 1 2021/22,2022,3802643,Gianluigi Donnarumma,1.0,True,12.0,9.0,15.0,12.0,11.8,0.0,-2.8000000000000007
f7b57fca-9d0a-43fd-9857-268d1c13ec26,Jean-Ricner Bellegarde,Strasbourg,77,47,Ball Recovery,6,32.8,5.0,True,0.061257344,False,,,,,,,,Ligue 1 2021/22,2022,3802643,Jean-Ricner Bellegarde,1.0,True,14.0,15.0,14.0,15.0,14.8,-1.0,0.1999999999999993
37631b5e-bb1b-48d7-ad42-7ec07b47f58a,Achraf Hakimi Mouh,Paris Saint-Germain,75,15,Interception,7,84.2,10.0,True,0.13120472,True,72.32167970852551,77.61072452932751,-7.4501181982462015,3.0,36.87537958238668,86.1234578962085,0.0,Ligue 1 2021/22,2022,3803000,Achraf Hakimi,0.839,True,20.0,18.0,14.0,11.666666666666666,11.666666666666666,8.333333333333334,6.333333333333334
f118f45f-3854-4320-8dec-69cdfb540fe6,Johan Gastien,Clermont Foot,77,2,Ball Recovery,8,24.900000000000002,5.0,False,0.0,False,96.61602995978159,96.89247021832537,0.3772498559319928,2.0,11.66099796906176,103.33024726574499,0.0,Ligue 1 2021/22,2022,3803000,Johan Gastien,1.0,True,13.0,11.0,14.0,16.0,15.0,-3.0,-4.0
a3394f32-2c50-489b-9247-f90ed5c473bd,Yunis Abdelhamid,Stade de Reims,40,17,Interception,6,53.599999999999994,6.0,True,0.040225532,False,38.15424922317024,46.023148432658786,-6.342381367858778,5.0,35.5218232212256,61.408794158491666,-2.0,Ligue 1 2021/22,2022,3802802,Yunis Abdelhamid,1.0,True,12.0,11.0,15.0,14.75,13.75,-2.75,-2.75
2092d514-7927-4ea8-bd34-a23c62ae4eb3,Ángel Fabián Di María Hernández,Paris Saint-Germain,9,44,Interception,8,17.700000000000003,3.0,True,0.07623531,False,33.56351679206661,30.689606332140652,-2.1772122194971075,4.0,22.649465127453283,39.39961928750074,0.0,Ligue 1 2021/22,2022,3802696,Ángel Di María,0.622,True,15.0,16.0,14.0,13.0,13.0,2.0,3.0
41ba42b1-d86d-4732-a1bc-564bb0039cca,Marshall Nyasha Munetsi,Stade de Reims,17,45,Ball Recovery,11,24.499999999999996,4.0,False,0.0,False,74.06840038451652,73.31201449587351,0.3094456593371788,4.0,23.287167437124765,90.0129990612467,0.0,Ligue 1 2021/22,2022,3802696,Marshall Munetsi,0.821,True,11.0,12.0,13.0,16.0,14.25,-5.0,-2.25
